base_user,imp_user,direction,mode,fusion,k,threshold,tau_eer,tn,fp,fn,tp,accuracy,precision,recall,f1,frr,far,eer
user1,user11,user1->user11,multimodal,mean,,0.7270527482032776,0.7004802823066711,9.0,1.0,11.0,19.0,0.7,0.95,0.6333333333333333,0.7599999999999999,0.1,0.3666666666666666,0.2333333333333333
user1,user12,user1->user12,multimodal,mean,,0.8076187372207642,0.682571291923523,10.0,0.0,16.0,14.0,0.6,1.0,0.4666666666666667,0.6363636363636364,0.0,0.5333333333333333,0.1666666666666666
user10,user4,user10->user4,multimodal,kofm,4.0,0.75,1.0,4.0,6.0,0.0,30.0,0.85,0.8333333333333334,1.0,0.9090909090909092,0.6,0.0,0.1166666666666666
user10,user5,user10->user5,multimodal,kofm,4.0,0.75,0.75,7.0,3.0,1.0,29.0,0.9,0.90625,0.9666666666666668,0.935483870967742,0.3,0.0333333333333333,0.1666666666666666
user10,user6,user10->user6,multimodal,mean,,0.6505258679389954,0.8153576850891113,9.0,1.0,0.0,30.0,0.975,0.967741935483871,1.0,0.9836065573770492,0.1,0.0,0.0
user10,user9,user10->user9,multimodal,kofm,4.0,0.75,1.0,7.0,3.0,0.0,30.0,0.925,0.9090909090909092,1.0,0.9523809523809524,0.3,0.0,0.1666666666666666
user11,user1,user11->user1,multimodal,kofm,4.0,1.0,0.75,9.0,1.0,18.0,12.0,0.525,0.9230769230769232,0.4,0.5581395348837209,0.1,0.6,0.1166666666666666
user11,user12,user11->user12,multimodal,kofm,4.0,1.0,1.0,8.0,2.0,14.0,16.0,0.6,0.8888888888888888,0.5333333333333333,0.6666666666666667,0.2,0.4666666666666667,0.3333333333333333
user12,user1,user12->user1,multimodal,mean,,0.7934582829475403,0.6943240761756897,8.0,2.0,18.0,12.0,0.5,0.8571428571428571,0.4,0.5454545454545455,0.2,0.6,0.2833333333333333
user12,user11,user12->user11,multimodal,max,,0.9867706894874572,0.99278062582016,10.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
user2,user3,user2->user3,multimodal,kofm,4.0,1.0,1.0,8.0,2.0,21.0,9.0,0.425,0.8181818181818182,0.3,0.4390243902439024,0.2,0.7,0.4499999999999999
user3,user2,user3->user2,multimodal,mean,,0.7272995710372925,0.6082707643508911,10.0,0.0,27.0,3.0,0.325,1.0,0.1,0.1818181818181818,0.0,0.9,0.4166666666666667
user4,user10,user4->user10,multimodal,mean,,0.7217139005661011,0.7302523851394653,7.0,3.0,10.0,20.0,0.675,0.8695652173913043,0.6666666666666666,0.7547169811320754,0.3,0.3333333333333333,0.3166666666666666
user4,user5,user4->user5,multimodal,mean,,0.7750647068023682,0.7805012464523315,10.0,0.0,1.0,29.0,0.975,1.0,0.9666666666666668,0.983050847457627,0.0,0.0333333333333333,0.0166666666666666
user4,user6,user4->user6,multimodal,mean,,0.7464775443077087,0.7859833836555481,8.0,2.0,3.0,27.0,0.875,0.9310344827586208,0.9,0.9152542372881356,0.2,0.1,0.25
user4,user9,user4->user9,multimodal,max,,0.9885748624801636,1.0,9.0,1.0,0.0,30.0,0.975,0.967741935483871,1.0,0.9836065573770492,0.1,0.0,0.0
user5,user10,user5->user10,multimodal,kofm,4.0,1.0,0.75,9.0,1.0,25.0,5.0,0.35,0.8333333333333334,0.1666666666666666,0.2777777777777778,0.1,0.8333333333333334,0.6666666666666666
user5,user4,user5->user4,multimodal,mean,,0.6890202164649963,0.801819920539856,7.0,3.0,0.0,30.0,0.925,0.9090909090909092,1.0,0.9523809523809524,0.3,0.0,0.0
user5,user6,user5->user6,multimodal,kofm,4.0,0.8774999999999995,0.75,10.0,0.0,20.0,10.0,0.5,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.15
user5,user9,user5->user9,multimodal,mean,,0.7558363080024719,0.6794472932815552,8.0,2.0,22.0,8.0,0.4,0.8,0.2666666666666666,0.4,0.2,0.7333333333333333,0.5333333333333333
user6,user1,user6->user1,multimodal,mean,,0.7410187125205994,0.9996095299720764,10.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
user6,user10,user6->user10,multimodal,mean,,0.6967657208442688,0.7999229431152344,10.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
user6,user4,user6->user4,multimodal,mean,,0.7456567287445068,0.9267916679382324,10.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
user6,user5,user6->user5,multimodal,mean,,0.7523234486579895,0.8303799629211426,10.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
user6,user9,user6->user9,multimodal,mean,,0.7341311573982239,0.888076663017273,10.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
user7,user8,user7->user8,multimodal,mean,,0.7348364591598511,0.6808955669403076,10.0,0.0,7.0,23.0,0.825,1.0,0.7666666666666667,0.8679245283018869,0.0,0.2333333333333333,0.0
user8,user7,user8->user7,multimodal,kofm,4.0,1.0,0.75,10.0,0.0,17.0,13.0,0.575,1.0,0.4333333333333333,0.6046511627906976,0.0,0.5666666666666667,0.1166666666666666
user9,user10,user9->user10,multimodal,max,,0.9833049178123474,0.9970210194587708,3.0,7.0,16.0,14.0,0.425,0.6666666666666666,0.4666666666666667,0.5490196078431373,0.7,0.5333333333333333,0.55
user9,user4,user9->user4,multimodal,mean,,0.8087040781974792,0.7922934293746948,9.0,1.0,5.0,25.0,0.85,0.9615384615384616,0.8333333333333334,0.8928571428571429,0.1,0.1666666666666666,0.05
user9,user5,user9->user5,multimodal,mean,,0.6944121718406677,0.5726399421691895,9.0,1.0,25.0,5.0,0.35,0.8333333333333334,0.1666666666666666,0.2777777777777778,0.1,0.8333333333333334,0.6166666666666667
user9,user6,user9->user6,multimodal,kofm,4.0,1.0,1.0,8.0,2.0,19.0,11.0,0.475,0.8461538461538461,0.3666666666666666,0.5116279069767441,0.2,0.6333333333333333,0.4166666666666666
MEAN,,,,,,0.8189698977624216,0.8228845057948944,8.580645161290322,1.4193548387096775,9.548387096774194,20.451612903225808,0.7258064516129034,0.9249085435789982,0.6817204301075267,0.743183055651881,0.14193548387096772,0.3182795698924731,0.19784946236559137
